"Callovium","[-166100000, -166100000, -163500000, -163500000],['http://chronontology.dainst.org/period/FtX9nSSiGtip']"
"Calymmium","[-1600000000, -1600000000, -1400000000, -1400000000],['http://chronontology.dainst.org/period/QsroAwhqgDxB']"
"Campan","[-83600000, -83600000, -72100000, -72100000],['http://chronontology.dainst.org/period/4HtBrkl4BKHn']"
"Campanium","[-83600000, -83600000, -72100000, -72100000],['http://chronontology.dainst.org/period/4HtBrkl4BKHn']"
"Capitan","[-265100000, -265100000, -259800000, -259800000],['http://chronontology.dainst.org/period/3Zx90KEaRVzK']"
"Capitanium","[-265100000, -265100000, -259800000, -259800000],['http://chronontology.dainst.org/period/3Zx90KEaRVzK']"
"cäsarische Zeit","[-0049, -0049, -0044, -0044],['http://chronontology.dainst.org/period/BxBiM0H6uzRA']"
"Cenoman","[-100500000, -100500000, -93900000, -93900000],['http://chronontology.dainst.org/period/OSNu4KDy6piw']"
"Cenomanium","[-100500000, -100500000, -93900000, -93900000],['http://chronontology.dainst.org/period/OSNu4KDy6piw']"
"Changhsingium","[-254200000, -254200000, -252200000, -252200000],['http://chronontology.dainst.org/period/4URix55O6xgJ']"
"Changxingium","[-254200000, -254200000, -252200000, -252200000],['http://chronontology.dainst.org/period/4URix55O6xgJ']"
"Chatt","[-28100000, -28100000, -23030000, -23030000],['http://chronontology.dainst.org/period/TCHfR3k2B5XB']"
"Chattium","[-28100000, -28100000, -23030000, -23030000],['http://chronontology.dainst.org/period/TCHfR3k2B5XB']"
"Cisuralium","[-298900000, -298900000, -272300000, -272300000],['http://chronontology.dainst.org/period/XiwmSAjkA2wB']"
"Claudisch","[+0041, +0041, +0054, +0054],['http://chronontology.dainst.org/period/8eb3OwD5RJKs']"
"Claudisch","[+0041, +0041, +0054, +0054],['http://chronontology.dainst.org/period/bXZGXw398dPG']"
"Claudische Zeit","[+0041, +0041, +0054, +0054],['http://chronontology.dainst.org/period/8eb3OwD5RJKs']"
"Coniac","[-89800000, -89800000, -86300000, -86300000],['http://chronontology.dainst.org/period/WdnvDba7g5Ny']"
"Coniacium","[-89800000, -89800000, -86300000, -86300000],['http://chronontology.dainst.org/period/WdnvDba7g5Ny']"
"Cryogenium","[-850000000, -850000000, -635000000, -635000000],['http://chronontology.dainst.org/period/qOsUT3KO39je']"
"Dädalisch","[-0660, -0660, -0620, -0620],['http://chronontology.dainst.org/period/VtTJDCfB9jSr']"
"Dan","[-66000000, -66000000, -61600000, -61600000],['http://chronontology.dainst.org/period/gI9u1faAUO0B']"
"dänische Stufe","[-66000000, -66000000, -61600000, -61600000],['http://chronontology.dainst.org/period/gI9u1faAUO0B']"
"Danium","[-66000000, -66000000, -61600000, -61600000],['http://chronontology.dainst.org/period/gI9u1faAUO0B']"
"Dapingium","[-470000000, -470000000, -467300000, -467300000],['http://chronontology.dainst.org/period/vtYcjnZBa2Sg']"
"Darriwilium","[-467300000, -467300000, -458400000, -458400000],['http://chronontology.dainst.org/period/4Jsev9epL0gY']"
"Das Kalifat der Almohaden","[+1147, +1147, +1269, +1269],['http://chronontology.dainst.org/period/Q4ZVyZVKQ3DV']"
"deutsches Mittelalter","[+1150, +1150, +1500, +1500],['http://chronontology.dainst.org/period/0pmE8hB7F70o']"
"deutsches Mittelalter","[+1150, +1150, +1500, +1500],['http://chronontology.dainst.org/period/HaC6QBerv0On']"
"Devon","[-419200000, -419200000, -358900000, -358900000],['http://chronontology.dainst.org/period/r8MhF5l3m8x0']"
"dMA","[+1150, +1150, +1500, +1500],['http://chronontology.dainst.org/period/0pmE8hB7F70o']"
"dMA","[+1150, +1150, +1500, +1500],['http://chronontology.dainst.org/period/HaC6QBerv0On']"
"Dogger","[-174100000, -174100000, -163500000, -163500000],['http://chronontology.dainst.org/period/EQtTUv1GDT7P']"
"Domitianisch","[+0081, +0081, +0096, +0096],['http://chronontology.dainst.org/period/iRMykhvkhzI6']"
"dritte Taifa Königreiche","[+1224, +1224, +1266, +1266],['http://chronontology.dainst.org/period/eH0aQX2bxFhE']"
"dritte Taifa-Periode","[+1224, +1224, +1266, +1266],['http://chronontology.dainst.org/period/eH0aQX2bxFhE']"
"dritte Taifas Zeit","[+1224, +1224, +1266, +1266],['http://chronontology.dainst.org/period/eH0aQX2bxFhE']"
"Dritte Zwischenzeit","[-1069, -1069, -0715, -0715],['http://chronontology.dainst.org/period/ZQWL5t1XquyZ']"
"Drumium","[-504500000, -504500000, -500500000, -500500000],['http://chronontology.dainst.org/period/M5rfxUNreStS']"
"Dynastie der Severer","[+0193, +0193, +0235, +0235],['http://chronontology.dainst.org/period/49XD6itTpXJ8']"
"Early Stone Age","[-2500000, -2500000, -150000, -150000],['http://chronontology.dainst.org/period/KsxeOdcpaq1h']"
"Ectasium","[-1400000000, -1400000000, -1200000000, -1200000000],['http://chronontology.dainst.org/period/0xQX4ItyNj37']"
"Ediacarium","[-635000000, -635000000, -541000000, -541000000],['http://chronontology.dainst.org/period/ubkYOOhbaQjh']"
"Eifelium","[-393300000, -393300000, -387700000, -387700000],['http://chronontology.dainst.org/period/oLhdAL7w0JU6']"
"Eisenzeit","[-0500, -0500, +0750, +0750],['http://chronontology.dainst.org/period/YnNIApoc1IX4']"
"Eisenzeit","[-0750, -0750, +0000, +0000],['http://chronontology.dainst.org/period/b4FHbvry6TOp']"
"Eisenzeit","[-0750, -0750, +0000, +0000],['http://chronontology.dainst.org/period/HOu0VF1EEzpJ']"
"Eisenzeit","[-0800, -0800, -0001, -0001],['http://chronontology.dainst.org/period/d5phh77ljKRx']"
"Eisenzeit","[-0800, -0800, -0025, -0025],['http://chronontology.dainst.org/period/H8vFnYKEbbL2']"
"Eisenzeit","[-0800, -0800, -0027, -0027],['http://chronontology.dainst.org/period/kGC92cVir3aU']"
"Eisenzeit","[-0800, -0800, +0000, +0000],['http://chronontology.dainst.org/period/1DMfX0jSEWhb']"
"Eisenzeit","[-0800, -0800, +0000, +0000],['http://chronontology.dainst.org/period/R7S3JxroOK1w']"
"Eisenzeit","[-0800, -0800, +0000, +0000],['http://chronontology.dainst.org/period/xN6v4Aoto9Tu']"
"Eisenzeit","[-1200, -1200, -0051, -0051],['http://chronontology.dainst.org/period/NsIvLBluigI3']"
"Emirat von Granada","[+1237, +1237, +1492, +1492],['http://chronontology.dainst.org/period/OjHQ6cnNZ6wR']"
"Emsium","[-407600000, -407600000, -393300000, -393300000],['http://chronontology.dainst.org/period/ELGTlvN8ubSs']"
"Endneolithikum","[-2600, -2600, -2100, -2100],['http://chronontology.dainst.org/period/VANU3q1Tv4ua']"
"Endneolithikum","[-2900, -2900, -2100, -2100],['http://chronontology.dainst.org/period/ebBPrdsPjrZI']"
"Endneolithikum","[-2900, -2900, -2100, -2100],['http://chronontology.dainst.org/period/FCLsAueVHPuK']"
"Endneolithikum","[-2900, -2900, -2100, -2100],['http://chronontology.dainst.org/period/q90datyP4tXh']"
"Endneolithikum","[-2900, -2900, -2100, -2100],['http://chronontology.dainst.org/period/xkfFj5j8DNPv']"
"Endneolithikum/Rheinische Becherkulturen","[-2800, -2800, -2150, -2150],['http://chronontology.dainst.org/period/AyS3IXXBKvzd']"
"ENL","[-2600, -2600, -2100, -2100],['http://chronontology.dainst.org/period/VANU3q1Tv4ua']"
"ENL","[-2900, -2900, -2100, -2100],['http://chronontology.dainst.org/period/ebBPrdsPjrZI']"
"ENL","[-2900, -2900, -2100, -2100],['http://chronontology.dainst.org/period/FCLsAueVHPuK']"
"ENL","[-2900, -2900, -2100, -2100],['http://chronontology.dainst.org/period/q90datyP4tXh']"
"ENL","[-2900, -2900, -2100, -2100],['http://chronontology.dainst.org/period/xkfFj5j8DNPv']"
"ENR","[-2800, -2800, -2150, -2150],['http://chronontology.dainst.org/period/AyS3IXXBKvzd']"
"Eoarchaikum","[-4000000000, -4000000000, -3600000000, -3600000000],['http://chronontology.dainst.org/period/gwEHJRJswjKp']"
"Eozän","[-56000000, -56000000, -33900000, -33900000],['http://chronontology.dainst.org/period/IUyOLxW7PsX1']"
"Eozoikum","[-2500000000, -2500000000, -541000000, -541000000],['http://chronontology.dainst.org/period/YI3OB8oFQJpY']"
"Epipaläolithikum","[-11000, -11000, -8000, -8000],['http://chronontology.dainst.org/period/zWq6BJ0DU3II']"
"Epipaläolithikum","[-12000, -12000, -8000, -8000],['http://chronontology.dainst.org/period/7h6Zmoix25Qz']"
"Epipaläolithikum","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/ah6A2Ic3k2uU']"
"Epipaläolithikum","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/eO8Xr7z1rxGG']"
"Epipaläolithikum","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/T1xoq9HUGmLG']"
"Epipaläolithikum","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/1tRpZ8erQNkh']"
"Epipaläolithikum","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/bIngMXraX8aP']"
"Epipaläolithikum","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/Ee2R2PvlQxl9']"
"Epipaläolithikum","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/T7lSwIcW7cUa']"
"Epipaläolithikum","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/cKMYVJzcrruq']"
"Epipaläolithikum","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/fV7stMTz7iKo']"
"Epipaläolithikum","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/M7NQciJh0cyd']"
"Epipaläolithikum","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/W3OWsPZKf9bz']"
"Epipaläolithikum","[-12700, -12700, -9600, -9600],['http://chronontology.dainst.org/period/6YfGQ6H1jrI5']"
"Epipaläolithikum","[-12700, -12700, -9600, -9600],['http://chronontology.dainst.org/period/g40NGx40kSEF']"
"Epipaläolithikum","[-13000, -13000, -9600, -9600],['http://chronontology.dainst.org/period/RFQQ3AX0vBmT']"
"Epipaläolithikum","[-15000, -15000, -10000, -10000],['http://chronontology.dainst.org/period/ccGCEDy0Fqzj']"
"Epipaläolithikum","[-16000, -16000, -10000, -10000],['http://chronontology.dainst.org/period/A2dosQq0QaO1']"
"EPL","[-13000, -13000, -9600, -9600],['http://chronontology.dainst.org/period/RFQQ3AX0vBmT']"
"Erdaltertum","[-541000000, -541000000, -252200000, -252200000],['http://chronontology.dainst.org/period/kfKivolGqcNG']"
"Erdaltzeit","[-541000000, -541000000, -252200000, -252200000],['http://chronontology.dainst.org/period/kfKivolGqcNG']"
"Erdfrühzeit","[-4567000000, -4567000000, -541000000, -541000000],['http://chronontology.dainst.org/period/Ng976CoU1li0']"
"Erdmittelalter","[-252200000, -252200000, -66000000, -66000000],['http://chronontology.dainst.org/period/VcMyMfxywcYJ']"
"Erdmittelzeit","[-252200000, -252200000, -66000000, -66000000],['http://chronontology.dainst.org/period/VcMyMfxywcYJ']"
"erste persische Großreich","[-0550, -0550, -0330, -0330],['http://chronontology.dainst.org/period/tbrad82kilsF']"
"erste Taifa Königreiche","[+1009, +1009, +1110, +1110],['http://chronontology.dainst.org/period/ZN23X9k1HCnG']"
"erste Taifa Zeit","[+1009, +1009, +1110, +1110],['http://chronontology.dainst.org/period/ZN23X9k1HCnG']"
"erste Taifa-Periode","[+1009, +1009, +1110, +1110],['http://chronontology.dainst.org/period/ZN23X9k1HCnG']"
"Erste Zwischenzeit","[-2160, -2160, -2055, -2055],['http://chronontology.dainst.org/period/kf17V19w3CWv']"
"ESA","[-2500000, -2500000, -150000, -150000],['http://chronontology.dainst.org/period/KsxeOdcpaq1h']"
"EZ","[-0750, -0750, +0000, +0000],['http://chronontology.dainst.org/period/b4FHbvry6TOp']"
"EZ","[-0750, -0750, +0000, +0000],['http://chronontology.dainst.org/period/HOu0VF1EEzpJ']"
"EZ","[-0800, -0800, -0025, -0025],['http://chronontology.dainst.org/period/H8vFnYKEbbL2']"
"EZ","[-0800, -0800, -0027, -0027],['http://chronontology.dainst.org/period/kGC92cVir3aU']"
"EZ","[-0800, -0800, +0000, +0000],['http://chronontology.dainst.org/period/1DMfX0jSEWhb']"
"EZ","[-0800, -0800, +0000, +0000],['http://chronontology.dainst.org/period/R7S3JxroOK1w']"
"EZ","[-0800, -0800, +0000, +0000],['http://chronontology.dainst.org/period/xN6v4Aoto9Tu']"
"Famennium","[-372200000, -372200000, -358900000, -358900000],['http://chronontology.dainst.org/period/wLSqgmkZmDgE']"
"FBZ","[-1800, -1800, -1000, -1000],['http://chronontology.dainst.org/period/1UFmnYnWMX4K']"
"FBZ","[-1800, -1800, -1000, -1000],['http://chronontology.dainst.org/period/VaFkvQALoQ8d']"
"FBZ","[-2000, -2000, -1600, -1600],['http://chronontology.dainst.org/period/Sjbs4mKwxL8p']"
"fBZ","[-2100, -2100, -1500, -1500],['http://chronontology.dainst.org/period/mms3f1opj6st']"
"fBZ","[-2100, -2100, -1500, -1500],['http://chronontology.dainst.org/period/WtjywCScagdi']"
"FBZ","[-2100, -2100, -1550, -1550],['http://chronontology.dainst.org/period/TSNeewag5UiO']"
"FBZ","[-2100, -2100, -1600, -1600],['http://chronontology.dainst.org/period/2gz5Ogg6knXF']"
"FBZ","[-2100, -2100, -1600, -1600],['http://chronontology.dainst.org/period/g42VDoi8QqOq']"
"FBZ","[-2100, -2100, -1600, -1600],['http://chronontology.dainst.org/period/I60z13E8PlHr']"
"FBZ","[-2100, -2100, -1600, -1600],['http://chronontology.dainst.org/period/umOEKRpzjxa6']"
"fBZ","[-2200, -2200, -1600, -1600],['http://chronontology.dainst.org/period/S64Cz9ayiQmu']"
"fBZ","[-2200, -2200, -1600, -1600],['http://chronontology.dainst.org/period/WGtta1wbltiQ']"
"FBZ","[-2200, -2200, -1700, -1700],['http://chronontology.dainst.org/period/NIiswK67N0Rq']"
"FDZ","[+1180, +1180, +1320, +1320],['http://chronontology.dainst.org/period/wUl8AxAjZqGS']"
"FEZ","[-0800, -0800, -0500, -0500],['http://chronontology.dainst.org/period/bIKzQFxs8LUg']"
"FFM","[-8000, -8000, -7700, -7700],['http://chronontology.dainst.org/period/gdb7BBgS1Y75']"
"FG","[-0009, -0009, +0565, +0565],['http://chronontology.dainst.org/period/8QsJ6J8KjB0C']"
"FG","[-0009, -0009, +0565, +0565],['http://chronontology.dainst.org/period/Tgu4T2ltkH7X']"
"FG","[-0025, -0025, +0450, +0450],['http://chronontology.dainst.org/period/AutIfOzbUwtF']"
"FG","[-0027, -0027, +0450, +0450],['http://chronontology.dainst.org/period/dBLgIULRHxGU']"
"FG","[-0030, -0030, +0476, +0476],['http://chronontology.dainst.org/period/xVPMGum1NhiZ']"
"FG","[-0060, -0060, +0455, +0455],['http://chronontology.dainst.org/period/RWDrlEPyq0Fc']"
"FG","[+0000, +0000, +0450, +0450],['http://chronontology.dainst.org/period/AAnQrmTHOnxc']"
"FG","[+0000, +0000, +0450, +0450],['http://chronontology.dainst.org/period/HmONpEOANdUV']"
"FG","[+0000, +0000, +0450, +0450],['http://chronontology.dainst.org/period/RbNTparxDChv']"
"FG","[+0000, +0000, +0550, +0550],['http://chronontology.dainst.org/period/OwMrPozLuM3g']"
"FG","[+0000, +0000, +0600, +0600],['http://chronontology.dainst.org/period/5h1l729a77Or']"
"FG","[+0000, +0000, +0600, +0600],['http://chronontology.dainst.org/period/8yopzTiVii6s']"
"FG","[+0000, +0000, +0600, +0600],['http://chronontology.dainst.org/period/bcmZ544M2HGK']"
"FG","[+0000, +0000, +0600, +0600],['http://chronontology.dainst.org/period/Ed729CtZwiUI']"
"FG","[+0000, +0000, +0600, +0600],['http://chronontology.dainst.org/period/i5xNo8dXyznk']"
"FG","[+0000, +0000, +0600, +0600],['http://chronontology.dainst.org/period/LtKJ2qUoRCc1']"
"FG","[+0000, +0000, +0600, +0600],['http://chronontology.dainst.org/period/UeH3zWOR2X96']"
"FG","[+0000, +0000, +0600, +0600],['http://chronontology.dainst.org/period/UfVbMcLhN1XS']"
"FG","[+0000, +0000, +1200, +1200],['http://chronontology.dainst.org/period/1nevq5r5UcgY']"
"Fh III","[-2100, -2100, -2100, -2050],['http://chronontology.dainst.org/period/tXAgnNpotXfh']"
"FH III","[-2100, -2100, -2100, -2050],['http://chronontology.dainst.org/period/tXAgnNpotXfh']"
"FHM","[+0800, +0800, +1250, +1250],['http://chronontology.dainst.org/period/XzGdLsB5qID8']"
"Fk I","[-3100, -3100, -2650, -2650],['http://chronontology.dainst.org/period/H34aRGU6wJRy']"
"FK I","[-3100, -3100, -2650, -2650],['http://chronontology.dainst.org/period/H34aRGU6wJRy']"
"fKu","[-4400, -4400, -3500, -3500],['http://chronontology.dainst.org/period/siXMuNha4HEH']"
"Flavisch","[+0069, +0069, +0096, +0096],['http://chronontology.dainst.org/period/mlZjTl5TmrHV']"
"Flavische Dynastie","[+0069, +0069, +0096, +0096],['http://chronontology.dainst.org/period/mlZjTl5TmrHV']"
"Flavische Dynastie","[+0069, +0069, +0096, +0096],['http://chronontology.dainst.org/period/uKHbkjBHupzr']"
"Flavische Zeit","[+0069, +0069, +0096, +0096],['http://chronontology.dainst.org/period/mlZjTl5TmrHV']"
"Floium","[-477700000, -477700000, -470000000, -470000000],['http://chronontology.dainst.org/period/6jInDXcz5tbQ']"
"Fm I","[-3100, -3100, -2650, -2650],['http://chronontology.dainst.org/period/W4Pzs5WmUR8U']"
"FM I","[-3100, -3100, -2650, -2650],['http://chronontology.dainst.org/period/W4Pzs5WmUR8U']"
"Fm II","[-2650, -2650, -2200, -2200],['http://chronontology.dainst.org/period/4XeWN5lpQooL']"
"FM II","[-2650, -2650, -2200, -2200],['http://chronontology.dainst.org/period/4XeWN5lpQooL']"
"Fm III","[-2200, -2200, -2050, -2050],['http://chronontology.dainst.org/period/UDNlSgJFLNoO']"
"FM III","[-2200, -2200, -2050, -2050],['http://chronontology.dainst.org/period/UDNlSgJFLNoO']"
"FMA","[+0400, +0400, +0900, +0900],['http://chronontology.dainst.org/period/6UzqNPd9AXBm']"
"FMA","[+0400, +0400, +0900, +0900],['http://chronontology.dainst.org/period/hDD9yysLMMzZ']"
"FMA","[+0450, +0450, +0919, +0919],['http://chronontology.dainst.org/period/zWlmwCNKO0MP']"
"FMA","[+0450, +0450, +1000, +1000],['http://chronontology.dainst.org/period/Di4rFZYvY2Dx']"
"FMA","[+0450, +0450, +1024, +1024],['http://chronontology.dainst.org/period/ZRDxafYaXLmo']"
"FMA","[+0450, +0450, +1050, +1050],['http://chronontology.dainst.org/period/PG895qaQnA9W']"
"FMA","[+0476, +0476, +1024, +1024],['http://chronontology.dainst.org/period/wxN7iWgBDy8i']"
"FMA","[+0500, +0500, +1000, +1000],['http://chronontology.dainst.org/period/8NHukdVe2XQm']"
"FMA","[+0600, +0600, +1000, +1000],['http://chronontology.dainst.org/period/EqkmHRhHluIN']"
"FMA","[+0600, +0600, +1100, +1100],['http://chronontology.dainst.org/period/YHwm5nTUXtw5']"
"FML","[-7700, -7700, -5800, -5800],['http://chronontology.dainst.org/period/7IDMZ7e2DY6b']"
"FML","[-8000, -8000, -6500, -6500],['http://chronontology.dainst.org/period/C7DaJJcBhr83']"
"FML","[-9600, -9600, -7000, -7000],['http://chronontology.dainst.org/period/3cuI5t3s9Dyw']"
"FML","[-9600, -9600, -7000, -7000],['http://chronontology.dainst.org/period/51EW6lVXGDZT']"
"FML","[-9600, -9600, -7000, -7000],['http://chronontology.dainst.org/period/QvsawtjU3HNs']"
"FML","[-9600, -9600, -7000, -7000],['http://chronontology.dainst.org/period/ZlJ3LUeJzeFb']"
"FML","[-9600, -9600, -8000, -8000],['http://chronontology.dainst.org/period/2BlgO7Lns7sB']"
"FML","[-9600, -9600, -8000, -8000],['http://chronontology.dainst.org/period/A66ghdiALvEN']"
"FML","[-9600, -9600, -8000, -8000],['http://chronontology.dainst.org/period/J7FUuC4eSMsT']"
"FML","[-9600, -9600, -8000, -8000],['http://chronontology.dainst.org/period/Jz051Ic8FYt1']"
"FML","[-9800, -9800, -8000, -8000],['http://chronontology.dainst.org/period/tB35ZpUpXrX3']"
"FN Ia/Ib","[-4100, -4100, -3600, -3600],['http://chronontology.dainst.org/period/HXEY2bsC3DjN']"
"FN Ic/MN II","[-3600, -3600, -2900, -2900],['http://chronontology.dainst.org/period/FtjbZG4jl6Ly']"
"FNL","[-4100, -4100, -3500, -3500],['http://chronontology.dainst.org/period/BQwp7s7dwvXp']"
